rep,subj,parameter,true
4,24,v_ES_InattentionW_S,0.034697971017310716
4,25,a,2.286493704624658
4,25,t,0.5212355925792521
4,25,z,0.3465425098453161
4,25,v_ES_AttentionW,0.0271290852944212
4,25,v_ES_InattentionW_E,-0.03979832437896829
4,25,v_ES_InattentionW_S,0.030908755661131552
4,26,a,1.3490135201843865
4,26,t,0.4896450237524247
4,26,z,0.7936942272768677
4,26,v_ES_AttentionW,0.047149984877883265
4,26,v_ES_InattentionW_E,-0.041181783069405356
4,26,v_ES_InattentionW_S,0.04552814395864875
5,2,a,1.5550645266420449
5,2,t,0.4220650968951745
5,2,z,0.11621239823351853
5,2,v_ES_AttentionW,0.016878396857531015
5,2,v_ES_InattentionW_E,-0.05835391127716887
5,2,v_ES_InattentionW_S,0.035862975848210306
5,3,a,1.5284445856790114
5,3,t,0.3793843540782349
5,3,z,0.448236481895625
5,3,v_ES_AttentionW,0.02857472652424983
5,3,v_ES_InattentionW_E,-0.041974922870871526
5,3,v_ES_InattentionW_S,0.048472910140702964
5,7,a,1.9243242609781526
5,7,t,0.48241186580520784
5,7,z,0.8409828098669236
5,7,v_ES_AttentionW,0.031269961593160076
5,7,v_ES_InattentionW_E,-0.023480122763876735
5,7,v_ES_InattentionW_S,0.033517256843221
5,8,a,1.7927684738798304
5,8,t,0.4922616335677975
5,8,z,0.7506382165030794
5,8,v_ES_AttentionW,0.045753172613764985
5,8,v_ES_InattentionW_E,-0.033803964701839675
5,8,v_ES_InattentionW_S,0.05511048840901993
5,9,a,1.855154605518108
5,9,t,0.46807621212206535
5,9,z,0.3510394476665878
5,9,v_ES_AttentionW,0.021152867725724757
5,9,v_ES_InattentionW_E,-0.06687602136294524
5,9,v_ES_InattentionW_S,0.056842157338167776
5,10,a,2.077144060562752
5,10,t,0.37362255880150125
5,10,z,0.3593575436094356
5,10,v_ES_AttentionW,0.03179681544686356
5,10,v_ES_InattentionW_E,-0.05612005818812959
5,10,v_ES_InattentionW_S,0.03496872638001156
5,11,a,1.635271223253305
5,11,t,0.49350665321433795
5,11,z,0.5429275055536105
5,11,v_ES_AttentionW,0.020781389204378303
5,11,v_ES_InattentionW_E,-0.028913743014562066
5,11,v_ES_InattentionW_S,0.050793250277462856
5,12,a,1.874138354727634
5,12,t,0.4173219708613799
5,12,z,0.5767436456084882
5,12,v_ES_AttentionW,0.039679364356464304
5,12,v_ES_InattentionW_E,-0.05086046890693775
5,12,v_ES_InattentionW_S,0.05974846387955679
5,13,a,2.165975201917927
5,13,t,0.44414203484092724
5,13,z,0.3256537018178866
5,13,v_ES_AttentionW,0.025965264423615683
5,13,v_ES_InattentionW_E,-0.031358300825621306
5,13,v_ES_InattentionW_S,0.04584888666828077
5,15,a,2.0201265753551856
5,15,t,0.3347247166842066
5,15,z,0.49335174196356224
5,15,v_ES_AttentionW,0.024809126889471775
5,15,v_ES_InattentionW_E,-0.0469495477190944
