rt,response,subj_idx,condition,OVcate,ES_AttentionW,ES_InattentionW_E,ES_InattentionW_S
1.408472214786357,1.0,1,none,medium,24.22106179286336,16.266318537859007,32.04525674499565
1.511472214782384,0.0,1,none,medium,-62.05882352941177,25.14705882352941,7.205882352941177
1.5604722147824004,0.0,1,none,high,5.569948186528499,50.59585492227979,35.02590673575129
2.412472214782685,0.0,1,none,high,46.411716842961766,49.113100081366966,12.701383238405205
0.7164722147821185,0.0,1,none,medium,-9.70753655793025,42.20472440944882,11.912260967379074
0.8484722147821626,0.0,1,none,low,20.0,30.0,0.0
0.999472214782213,0.0,1,none,medium,34.65875370919881,51.632047477744806,6.973293768545995
2.6504722147827646,0.0,1,none,low,-60.0,0.0,20.0
1.210472214786291,1.0,1,none,high,-31.57718120805369,29.798657718120808,31.3758389261745
1.6134722147864256,1.0,1,none,low,3.864541832669322,4.621513944223107,10.756972111553784
1.1504722147822635,0.0,1,none,low,3.3372781065088795,47.50295857988166,4.16568047337278
1.5114722147863915,1.0,1,none,low,5.762081784386616,1.970260223048327,56.20817843866171
0.9044722147861888,1.0,1,none,medium,8.732327992459943,21.658812441093307,22.92648444863336
1.7684722147824699,0.0,1,none,low,0.706655710764176,10.353327855382089,9.646672144617911
1.240472214786301,1.0,1,none,high,13.73993808049535,41.86996904024768,28.130030959752325
1.1484722147862703,1.0,1,none,low,-27.78330569375345,9.773355444997236,7.556661138750691
1.2374722147863,1.0,1,none,high,-35.6518861681006,16.02911978821972,61.68100595632032
1.0114722147862245,1.0,1,none,medium,-3.850687622789789,12.049770792403404,55.90045841519319
3.0394722147828945,0.0,1,none,medium,-4.283360790774296,70.1317957166392,4.415156507413508
1.7464722147824625,0.0,1,none,medium,20.0,90.0,0.0
1.2274722147822892,0.0,1,none,low,-0.8088235294117654,4.595588235294117,5.404411764705882
4.077472214783241,0.0,1,none,low,-11.69278996865204,13.73040752351097,5.42319749216301
1.2294722147862973,1.0,1,none,low,15.975948196114702,3.246993524514337,47.27104532839963
1.0124722147862248,1.0,1,none,medium,34.92619926199262,21.642066420664207,16.715867158671585
0.9054722147821817,0.0,1,none,medium,-5.149201943095076,15.489243580846631,30.63844552394171
1.8864722147825093,0.0,1,none,high,27.358024691358032,53.67901234567901,26.32098765432098
1.1764722147862796,1.0,1,none,low,-30.0,0.0,40.0
2.1124722147865924,1.0,1,none,high,-39.35828877005348,21.675579322638143,51.03386809269162
0.8994722147821796,0.0,1,none,high,28.58151854031784,54.29075927015892,25.70924072984108
1.0264722147862295,1.0,1,none,medium,54.8960739030023,21.224018475750576,26.32794457274827
1.5884722147824097,0.0,1,none,high,32.12198221092758,56.060991105463785,23.939008894536208
1.053472214782231,0.0,1,none,high,-67.66519823788548,15.46255506607929,33.12775330396476
1.1704722147822701,0.0,1,none,high,36.9991617770327,66.8566638725901,9.857502095557416
0.8634722147861751,1.0,1,none,medium,35.46203649205415,12.324896998234257,26.862860506180105
0.7754722147821382,0.0,1,none,medium,12.93413173652695,74.34730538922156,1.41317365269461
1.5724722147824044,0.0,1,none,high,20.921603830041896,50.46080191502095,29.539198084979056
2.9674722147828705,0.0,1,none,low,-11.323396567299003,16.386630532971996,17.710027100271002
1.141472214786268,1.0,1,none,high,28.944099378881983,38.118899733806565,29.174800354924574
1.8304722147824906,0.0,1,none,medium,-37.19211822660098,39.60591133004926,16.798029556650246
1.1304722147862643,1.0,1,none,low,0.4311649016641414,1.4901664145234488,51.0590015128593
2.622472214786762,1.0,1,none,high,-16.41686182669789,28.85245901639344,35.269320843091336
1.5794722147864142,1.0,1,none,high,18.42598376014991,47.613991255465336,19.188007495315425
1.1574722147822658,0.0,1,none,low,-12.181663837011884,5.212224108658744,7.393887945670628
0.9824722147862148,1.0,1,none,low,12.80557834290402,5.701394585726005,12.895816242821985
1.607472214782416,0.0,1,none,medium,-56.849673202614376,16.836601307189536,23.68627450980392
4.357472214783335,0.0,1,none,medium,-28.17325800376648,19.09604519774011,27.26930320150659
3.0594722147869087,1.0,1,none,medium,-44.01468788249694,23.99020807833537,28.004895960832314
1.4594722147823667,0.0,1,none,medium,50.0,60.0,0.0
2.2844722147826424,0.0,1,none,medium,18.36272040302268,51.54492023509656,13.182199832073884
0.7474722147861363,1.0,1,none,medium,-5.275908479138629,6.74293405114401,62.01884253028264
1.6564722147824325,0.0,1,none,high,-46.36155606407323,19.221967963386728,45.58352402745995
