rep,subj,parameter,true,recovered
2,24,v_ES_AttentionW,0.029575026669884007,0.03715188004087224
2,25,v_ES_AttentionW,0.03176996745519095,0.027472301894905734
2,26,v_ES_AttentionW,0.049647120675048964,0.05056406100381179
2,2,v_ES_InattentionW_E,-0.050915439454704545,-0.055085408347580855
2,3,v_ES_InattentionW_E,-0.038815347149262325,-0.04155814870867415
2,7,v_ES_InattentionW_E,-0.05223402161924654,-0.05432574729325811
2,8,v_ES_InattentionW_E,-0.05005612707141077,-0.049315538004713506
2,9,v_ES_InattentionW_E,-0.04383944899614971,-0.03943268029296688
2,10,v_ES_InattentionW_E,-0.032783025097065085,-0.037340561171085036
2,11,v_ES_InattentionW_E,-0.054504421095142364,-0.0579698355958674
2,12,v_ES_InattentionW_E,-0.03606400855576482,-0.0428268782169462
2,13,v_ES_InattentionW_E,-0.03481325683428162,-0.034489060805256745
2,15,v_ES_InattentionW_E,-0.03123364156208098,-0.03422418500390272
2,16,v_ES_InattentionW_E,-0.05450217147488706,-0.0575297787878111
2,17,v_ES_InattentionW_E,-0.04371791262452898,-0.04635824140537082
2,18,v_ES_InattentionW_E,-0.032292629158006556,-0.033934732890215515
2,19,v_ES_InattentionW_E,-0.05562060064704181,-0.049578911986791485
2,20,v_ES_InattentionW_E,-0.05422323407575461,-0.04897794592903273
2,21,v_ES_InattentionW_E,-0.037775550135437264,-0.03541215585019008
2,22,v_ES_InattentionW_E,-0.008194910507892332,-0.009206410331315876
2,23,v_ES_InattentionW_E,-0.04758364673217345,-0.04174697346980691
2,24,v_ES_InattentionW_E,-0.062224867601403396,-0.06402592698213702
2,25,v_ES_InattentionW_E,-0.0393683404643009,-0.04754733250545131
2,26,v_ES_InattentionW_E,-0.051078907650547546,-0.05128542214553868
2,2,v_ES_InattentionW_S,0.03513808217563086,0.035585132020075766
2,3,v_ES_InattentionW_S,0.04567887768721851,0.04706458417748094
2,7,v_ES_InattentionW_S,0.04945146116000258,0.048021700111791826
2,8,v_ES_InattentionW_S,0.046594224165599794,0.04298223899449852
2,9,v_ES_InattentionW_S,0.05114374128578422,0.05081967099071638
2,10,v_ES_InattentionW_S,0.03393270983483099,0.04464810194133037
2,11,v_ES_InattentionW_S,0.047603091866779586,0.05230205621788871
2,12,v_ES_InattentionW_S,0.023387731101745187,0.038833539820187064
2,13,v_ES_InattentionW_S,0.04152290735238004,0.05170631099331383
2,15,v_ES_InattentionW_S,0.04153763136808269,0.0471291487011653
2,16,v_ES_InattentionW_S,0.04848568726216955,0.046072943871675674
2,17,v_ES_InattentionW_S,0.06359814291186039,0.05796884804523123
2,18,v_ES_InattentionW_S,0.047118001536202776,0.04739294589789985
2,19,v_ES_InattentionW_S,0.05523312145618117,0.04696001764217432
2,20,v_ES_InattentionW_S,0.0552802341072026,0.047372729786526034
2,21,v_ES_InattentionW_S,0.05584239229370135,0.0552670650223788
2,22,v_ES_InattentionW_S,0.03601630752530467,0.03731933810360911
2,23,v_ES_InattentionW_S,0.05865410060666009,0.056178076848457846
2,24,v_ES_InattentionW_S,0.03188865256448721,0.03889204781647837
2,25,v_ES_InattentionW_S,0.04179660470152098,0.04569429924303835
2,26,v_ES_InattentionW_S,0.041825912864369125,0.04465450419343834
3,2,a(high),1.6557839565096646,1.5472267323799591
3,3,a(high),1.4755384705660304,1.466735716373729
3,7,a(high),1.8724034701686787,1.8232221878603372
3,8,a(high),2.449445639281234,2.621216113202278
3,9,a(high),1.6919014120858673,1.771405106690889
3,10,a(high),1.0731571207619888,1.0776677011555915
3,11,a(high),2.3244152453260662,2.41902064148783
3,12,a(high),1.8159095265406129,1.7784296129289194
3,13,a(high),2.0760962669471823,2.088493642293308
3,15,a(high),2.234928102121337,2.142586212943453
3,16,a(high),2.022867582905041,1.9569364485640588
3,17,a(high),2.4431502261039784,2.4328149915308424
3,18,a(high),1.5570457709153485,1.6847585757556565
3,19,a(high),2.2264140730271693,2.1991754213806813
3,20,a(high),1.916970257072758,1.7608654167811377
3,21,a(high),1.3126783990917819,1.2515992337270523
3,22,a(high),1.4442654274390359,1.4379604859807311
3,23,a(high),2.0029612699655828,1.7628270928810896
3,24,a(high),1.6837601010396714,1.6995157133694276
3,25,a(high),1.7352523351097768,1.6539572933219446
3,26,a(high),1.985502678427068,2.1030622567011314
3,2,a(low),1.8093611337546596,1.9917535915385274
3,3,a(low),2.262713810122461,2.1606015837599566
3,7,a(low),2.3896638760037345,2.3398039658330454
3,8,a(low),1.9731758516466347,1.8433777975216314
3,9,a(low),1.3144150886470398,1.3283023951080064
3,10,a(low),2.2865213756454503,2.2232759370267483
3,11,a(low),2.3356290258543884,2.31812324853635
3,12,a(low),1.9703485834833505,1.9104184456492899
3,13,a(low),1.3431581295454622,1.4546848445654268
3,15,a(low),2.292403624184769,2.1880931142874673
3,16,a(low),2.432625289837642,2.387383257640104
3,17,a(low),2.1419951602992757,2.183296468893757
3,18,a(low),1.664492907069725,1.753383638533039
3,19,a(low),1.6721194477381973,1.7942759471917906
3,20,a(low),1.615815333428881,1.5029797386318207
3,21,a(low),2.459832668837893,2.3567433808291542
3,22,a(low),2.5366205543677727,2.3805746186346632
3,23,a(low),2.192475691004442,2.1284221327370654
3,24,a(low),2.412188589877604,2.3428459637555843
3,25,a(low),2.6654904426510138,2.8589816886838832
3,26,a(low),3.163709944132906,3.138023771165117
3,2,a(medium),1.9823753642496897,1.973607813386515
3,3,a(medium),1.9188052509076596,1.9421806415358605
3,7,a(medium),1.8260548851348342,1.8911178077757005
