draw,dwell_quintile,p_choose_S
1659,S>>E,0.5102146627176997
1660,E>>S,0.5932463639763561
1660,E>S,0.49452756882409854
1660,S~E,0.4591232938934534
1660,S>E,0.44801065561847214
1660,S>>E,0.509644767462813
1661,E>>S,0.5735573159900886
1661,E>S,0.4932388808678987
1661,S~E,0.4469467661774136
1661,S>E,0.4609369123225792
1661,S>>E,0.5147754953977826
1662,E>>S,0.5874117516521112
1662,E>S,0.4992511466619054
1662,S~E,0.46521659998634995
1662,S>E,0.4377836315118099
1662,S>>E,0.5142190273166196
1663,E>>S,0.5834458849756367
1663,E>S,0.48875637637663566
1663,S~E,0.44586657246002415
1663,S>E,0.4585536295928886
1663,S>>E,0.5212733905542726
1664,E>>S,0.5754713737665959
1664,E>S,0.48345953118538665
1664,S~E,0.44737973054317515
1664,S>E,0.4450714094049206
1664,S>>E,0.5230129090509187
1665,E>>S,0.5824641580530981
1665,E>S,0.48877791518363733
1665,S~E,0.4536316386351701
1665,S>E,0.4441865608389827
1665,S>>E,0.539948165155867
1666,E>>S,0.5789947830257782
1666,E>S,0.5040560280748183
1666,S~E,0.46685739562207446
1666,S>E,0.4441916266032801
1666,S>>E,0.5132018617983393
1667,E>>S,0.5823632658945694
1667,E>S,0.48799566420034396
1667,S~E,0.4527001494337862
1667,S>E,0.452623137350916
1667,S>>E,0.4974327671005208
1668,E>>S,0.5874845371105047
1668,E>S,0.4983648225340942
1668,S~E,0.4465684840827996
1668,S>E,0.4515357481867133
1668,S>>E,0.5031845126842851
1669,E>>S,0.5863281034871782
1669,E>S,0.49027957551724716
1669,S~E,0.45719735628019215
1669,S>E,0.4574615829584018
1669,S>>E,0.5104513622146594
1670,E>>S,0.5785278239921704
1670,E>S,0.4794088988379379
1670,S~E,0.45169144140741485
1670,S>E,0.45009635154141925
1670,S>>E,0.491417220585484
1671,E>>S,0.5864310931272275
1671,E>S,0.5037421162002023
1671,S~E,0.4571573698884793
1671,S>E,0.45388213602445565
1671,S>>E,0.5075423055593837
1672,E>>S,0.5818146798364172
1672,E>S,0.4921091756686331
1672,S~E,0.44380686843063155
1672,S>E,0.4498915114241723
1672,S>>E,0.5063267213405461
1673,E>>S,0.5871715261883589
1673,E>S,0.48762961510483277
1673,S~E,0.4591400597982707
1673,S>E,0.45070805294710886
1673,S>>E,0.5306648757055739
1674,E>>S,0.570622424626392
1674,E>S,0.4919677160045882
1674,S~E,0.44336533421217456
1674,S>E,0.4550937804313153
1674,S>>E,0.5310048973514483
1675,E>>S,0.5627718851498091
1675,E>S,0.4866612935821092
1675,S~E,0.45183041607139257
1675,S>E,0.4479674349212344
1675,S>>E,0.5328898003704315
1676,E>>S,0.5838492425566842
1676,E>S,0.5058482979114372
1676,S~E,0.4596182555677671
1676,S>E,0.4563831329022145
1676,S>>E,0.5386523025435574
1677,E>>S,0.5971391931523071
1677,E>S,0.5031797044723714
1677,S~E,0.4436538460039922
1677,S>E,0.4491950435329378
1677,S>>E,0.4988497212143021
1678,E>>S,0.5873624774190697
1678,E>S,0.4682900106448196
1678,S~E,0.45771679530418624
1678,S>E,0.46042956170802996
1678,S>>E,0.5405238582998437
1679,E>>S,0.5682331381774975
1679,E>S,0.5036906435152423
1679,S~E,0.4571370519875367
1679,S>E,0.4407451727383843
1679,S>>E,0.5040012422563328
1680,E>>S,0.5897066052453267
1680,E>S,0.5010943276275706
1680,S~E,0.4531877304548996
1680,S>E,0.45805254221316427
1680,S>>E,0.5115006795308317
1681,E>>S,0.5903045867617054
1681,E>S,0.4840563968039569
1681,S~E,0.4533203325747343
1681,S>E,0.4564882143497241
1681,S>>E,0.5142391517380188
1682,E>>S,0.5833419248126406
1682,E>S,0.5176946105423642
1682,S~E,0.4483584493989722
1682,S>E,0.4557934113933892
1682,S>>E,0.5037516327181832
1683,E>>S,0.6027498314433616
1683,E>S,0.5034421947607001
1683,S~E,0.437950052610118
1683,S>E,0.4362414378023398
1683,S>>E,0.4814096919460713
1684,E>>S,0.5816782257480341
1684,E>S,0.5003010980973777
1684,S~E,0.45091529807428676
1684,S>E,0.4704665673011733
1684,S>>E,0.5035754076740935
1685,E>>S,0.5851335754771169
1685,E>S,0.5000935660185855
1685,S~E,0.46115417545772325
1685,S>E,0.43898672223818186
1685,S>>E,0.4983513409122552
1686,E>>S,0.5666556595193101
1686,E>S,0.48578239814686985
1686,S~E,0.46623482806459354
1686,S>E,0.4584655023759188
1686,S>>E,0.4929369679010833
1687,E>>S,0.5818976655525289
1687,E>S,0.4920690766322802
1687,S~E,0.45105974892827366
1687,S>E,0.44353439528787125
1687,S>>E,0.5201079827080829
1688,E>>S,0.5885696391672328
1688,E>S,0.49654530830148264
1688,S~E,0.46516260009067456
1688,S>E,0.42970675290063587
1688,S>>E,0.5174645490117842
1689,E>>S,0.5745365873571504
1689,E>S,0.4891621724981278
1689,S~E,0.45446962511964273
1689,S>E,0.46524794120918433
1689,S>>E,0.5169278695095116
1690,E>>S,0.5779096798588673
1690,E>S,0.49231526155342353
1690,S~E,0.44897583909933836
1690,S>E,0.43632955853771044
1690,S>>E,0.5101123241905506
1691,E>>S,0.5903640946030817
1691,E>S,0.4997537783161583
1691,S~E,0.4506671048242182
1691,S>E,0.45167354356319206
1691,S>>E,0.5269646083922406
1692,E>>S,0.5849935758346787
1692,E>S,0.5099612343988819
1692,S~E,0.461386986280381
1692,S>E,0.44575716899251255
1692,S>>E,0.5093165512797198
1693,E>>S,0.5906744670794284
1693,E>S,0.4936308507954962
1693,S~E,0.4424774606440221
1693,S>E,0.44728388781020784
1693,S>>E,0.5080008693801471
1694,E>>S,0.5850565728410916
1694,E>S,0.49770932485957187
1694,S~E,0.46208418170238635
1694,S>E,0.4411191651025151
1694,S>>E,0.514087108514431
1695,E>>S,0.580295057865327
1695,E>S,0.483713431683171
1695,S~E,0.4428739078517886
1695,S>E,0.4371048786369223
1695,S>>E,0.511717649442319
1696,E>>S,0.5759155174578685
1696,E>S,0.49608982682967756
1696,S~E,0.4575316989023285
1696,S>E,0.4652492350407793
1696,S>>E,0.5167647307788794
1697,E>>S,0.5934693854075829
1697,E>S,0.4841742350122215
1697,S~E,0.45170690689661924
1697,S>E,0.443268678215849
1697,S>>E,0.5195740074904326
1698,E>>S,0.5892166232460085
1698,E>S,0.5009529992165522
1698,S~E,0.46356754904075936
1698,S>E,0.4392705145561344
1698,S>>E,0.5025707264935784
1699,E>>S,0.5788836472465237
1699,E>S,0.4888014013064504
1699,S~E,0.4495840723741414
1699,S>E,0.43344875729374593
1699,S>>E,0.5050277393798375
1700,E>>S,0.5815567941008221
1700,E>S,0.501348014147353
1700,S~E,0.46617246947559093
1700,S>E,0.4522129399911101
1700,S>>E,0.5226229517439775
1701,E>>S,0.5854415775096499
1701,E>S,0.49669664581896633
1701,S~E,0.4476219640694004
1701,S>E,0.45157171832841164
1701,S>>E,0.5145303973482807
1702,E>>S,0.5684112436752548
1702,E>S,0.5054920612510581
1702,S~E,0.4468016161744169
1702,S>E,0.4544440331133716
1702,S>>E,0.5198106630991589
1703,E>>S,0.5784974445371825
1703,E>S,0.4886464932494822
1703,S~E,0.43737497086283533
1703,S>E,0.44378854357589353
1703,S>>E,0.5210482949378993
1704,E>>S,0.5801870543221982
1704,E>S,0.49273512366707106
1704,S~E,0.4530490675858106
1704,S>E,0.431602504261826
1704,S>>E,0.5038224826579402
1705,E>>S,0.5984010870788483
1705,E>S,0.4933540833664553
1705,S~E,0.46615599538675323
1705,S>E,0.4494267991523927
1705,S>>E,0.5139552041747957
1706,E>>S,0.6011324206697873
1706,E>S,0.4950459652981579
1706,S~E,0.4504955253516692
1706,S>E,0.4440202523195064
1706,S>>E,0.49576661941207467
1707,E>>S,0.581920778111509
1707,E>S,0.5005729330657518
1707,S~E,0.45881708754160055
1707,S>E,0.43315396967004666
1707,S>>E,0.5091721585497309
1708,E>>S,0.5927255800362102
1708,E>S,0.4832794331402082
1708,S~E,0.45536199192446436
1708,S>E,0.4496254863894211
1708,S>>E,0.5034976394266396
1709,E>>S,0.5975614103438556
1709,E>S,0.4880211361686645
1709,S~E,0.44806368816323344
1709,S>E,0.4454079034108194
1709,S>>E,0.522781678562935
1710,E>>S,0.5877088904015358
1710,E>S,0.4832659806810512
1710,S~E,0.4510188794484759
1710,S>E,0.4531381401136327
1710,S>>E,0.5261729557094471
1711,E>>S,0.5876280037648248
1711,E>S,0.4967414531465405
1711,S~E,0.46736638942687025
1711,S>E,0.44230357567304507
1711,S>>E,0.5105591998225368
1712,E>>S,0.607331938996101
1712,E>S,0.49869926300986384
1712,S~E,0.44697860744176654
1712,S>E,0.4509859048862249
1712,S>>E,0.5293887888150541
1713,E>>S,0.5925338797079165
1713,E>S,0.4984173619785188
1713,S~E,0.4657627010514933
1713,S>E,0.46449135630021016
1713,S>>E,0.5278470743535453
1714,E>>S,0.58723813874559
1714,E>S,0.4997764696623702
1714,S~E,0.4566907477677515
1714,S>E,0.4621645935329544
1714,S>>E,0.5180072226009933
1715,E>>S,0.5891748698527262
1715,E>S,0.49719479227495367
1715,S~E,0.45613805473644137
1715,S>E,0.4447123690559844
1715,S>>E,0.4997359921486784
1716,E>>S,0.5796658164258344
1716,E>S,0.5057661644854589
1716,S~E,0.4567033007790674
1716,S>E,0.4364655708526286
1716,S>>E,0.5323846183437975
1717,E>>S,0.5824246476467574
1717,E>S,0.5003209913664927
1717,S~E,0.46343750230367237
1717,S>E,0.45837628875949993
1717,S>>E,0.5347622432616903
1718,E>>S,0.5804527507979739
1718,E>S,0.4933601501633514
1718,S~E,0.4704154393046514
1718,S>E,0.4585424379864436
1718,S>>E,0.533209450957956
1719,E>>S,0.5955994994811254
1719,E>S,0.48313722513723195
1719,S~E,0.46421785514801206
1719,S>E,0.4651434344450237
1719,S>>E,0.5292016207172084
1720,E>>S,0.6077705460253293
1720,E>S,0.4971197339413944
1720,S~E,0.4482450793100412
1720,S>E,0.45631834581251435
1720,S>>E,0.5344803938195886
1721,E>>S,0.5743781571255729
1721,E>S,0.49100893128335454
1721,S~E,0.45280136219703204
1721,S>E,0.45444667526356497
1721,S>>E,0.5234567993750388
1722,E>>S,0.5839228963211023
1722,E>S,0.4977909867511898
1722,S~E,0.4420339738795596
1722,S>E,0.4479984772564589
1722,S>>E,0.5355064167232837
1723,E>>S,0.5780158772080969
1723,E>S,0.49086273887593523
1723,S~E,0.4617670380504341
1723,S>E,0.4564786985775462
1723,S>>E,0.5314374692466303
1724,E>>S,0.5946045428586005
1724,E>S,0.5012686219203767
1724,S~E,0.45177527063979106
1724,S>E,0.4652195574473455
1724,S>>E,0.5176992115037778
1725,E>>S,0.5924710593065192
1725,E>S,0.49902684378804096
1725,S~E,0.4544235169574542
1725,S>E,0.44520236601412305
1725,S>>E,0.514570912676418
1726,E>>S,0.5660698388331019
1726,E>S,0.4937862553910725
1726,S~E,0.456010516408772
1726,S>E,0.4593622217381112
1726,S>>E,0.5122479497968971
1727,E>>S,0.5789728567470218
1727,E>S,0.4864358246867829
1727,S~E,0.4530048817307056
1727,S>E,0.44799282128422774
1727,S>>E,0.5350493758932823
1728,E>>S,0.6102497157348099
1728,E>S,0.48281181893192116
1728,S~E,0.4480946105560978
1728,S>E,0.44524505027836814
1728,S>>E,0.5374727489958213
1729,E>>S,0.5918150902090934
1729,E>S,0.4983676083254816
1729,S~E,0.4633324261774192
1729,S>E,0.44867907558041464
1729,S>>E,0.502461757646694
1730,E>>S,0.6014073780025944
1730,E>S,0.48594860143415614
1730,S~E,0.4492794137258807
1730,S>E,0.4496030670959925
1730,S>>E,0.5106169995109959
1731,E>>S,0.5711948202816186
1731,E>S,0.49025095466541785
1731,S~E,0.46959626236849905
1731,S>E,0.45266893303590633
1731,S>>E,0.5105251179949876
1732,E>>S,0.5664628680220626
1732,E>S,0.48411708758032834
1732,S~E,0.45780155064287087
1732,S>E,0.45626852346740165
1732,S>>E,0.49751203582373565
1733,E>>S,0.5655860982979587
1733,E>S,0.4955130863062867
1733,S~E,0.4317331832264699
1733,S>E,0.452874588003671
1733,S>>E,0.522682425464923
1734,E>>S,0.5791378705508772
1734,E>S,0.5022976258185735
1734,S~E,0.44575366715248554
1734,S>E,0.45847057275665387
1734,S>>E,0.5197409277233461
1735,E>>S,0.5781173626657514
1735,E>S,0.47752282248599526
1735,S~E,0.4449660553012408
1735,S>E,0.44549792548171363
1735,S>>E,0.5319351233393549
1736,E>>S,0.5708968117405061
1736,E>S,0.487909979516277
1736,S~E,0.4684831732820073
1736,S>E,0.4582009001371371
1736,S>>E,0.5411440578652242
1737,E>>S,0.5646902044224874
1737,E>S,0.4860953934492357
1737,S~E,0.4698348741844684
1737,S>E,0.4434555474857206
1737,S>>E,0.5066021474405188
1738,E>>S,0.5805206692395956
1738,E>S,0.4912425272811011
1738,S~E,0.4593443853927221
1738,S>E,0.4509571281448661
1738,S>>E,0.5117015175625844
1739,E>>S,0.5932629848279232
1739,E>S,0.4978226404724368
1739,S~E,0.4470103379421603
1739,S>E,0.45114015725549306
1739,S>>E,0.495852928455641
1740,E>>S,0.5717279091378346
1740,E>S,0.4898621913258359
1740,S~E,0.44186421237660345
1740,S>E,0.4562171090702094
1740,S>>E,0.5185660011989849
1741,E>>S,0.5870595032758584
1741,E>S,0.48372712509985727
1741,S~E,0.4429680128317003
1741,S>E,0.4475704035808486
1741,S>>E,0.5143394780832109
1742,E>>S,0.5858214935731565
1742,E>S,0.49887037445439525
1742,S~E,0.4430085962930009
1742,S>E,0.44026561628762917
1742,S>>E,0.5131638713518606
1743,E>>S,0.5790255927732093
1743,E>S,0.4906590587720769
1743,S~E,0.44642941750694426
1743,S>E,0.4546080696020644
1743,S>>E,0.5188267502870917
1744,E>>S,0.5856534095688586
1744,E>S,0.47624255768447266
1744,S~E,0.4518757285489582
1744,S>E,0.4749848292347733
1744,S>>E,0.5013162217725505
1745,E>>S,0.5721676700712811
1745,E>S,0.49108256770213204
1745,S~E,0.4596330557103182
1745,S>E,0.43748531457156836
1745,S>>E,0.5125851239940262
1746,E>>S,0.5761052980637744
1746,E>S,0.4819517756820995
1746,S~E,0.46038770831570597
1746,S>E,0.43974060412606764
1746,S>>E,0.5104979157822722
1747,E>>S,0.5770471105990688
1747,E>S,0.49511949523787746
1747,S~E,0.4552538458772283
1747,S>E,0.44245448387050795
1747,S>>E,0.5278280138915361
1748,E>>S,0.5983973417937941
1748,E>S,0.5145703904352315
1748,S~E,0.45662205041550874
1748,S>E,0.4320131206775162
1748,S>>E,0.5103240624514187
1749,E>>S,0.5938010858167155
1749,E>S,0.5000050391538571
1749,S~E,0.4402278515308623
1749,S>E,0.4553365807742975
1749,S>>E,0.5109812259514915
1750,E>>S,0.5742303170601534
1750,E>S,0.47983113655333737
1750,S~E,0.4419024569371936
1750,S>E,0.4546911475784294
1750,S>>E,0.5085093005624843
1751,E>>S,0.5843021422939354
1751,E>S,0.49893307369239276
1751,S~E,0.4514008286074066
1751,S>E,0.4433119120088107
1751,S>>E,0.5068659744797962
1752,E>>S,0.5660269752907544
1752,E>S,0.4845028753283631
1752,S~E,0.4543645353909019
1752,S>E,0.4608822106173734
1752,S>>E,0.5182507835639294
1753,E>>S,0.590736462179249
1753,E>S,0.5071064938049115
1753,S~E,0.4542502902325186
1753,S>E,0.4390670185741558
1753,S>>E,0.5072673304304578
1754,E>>S,0.5855417654751357
1754,E>S,0.4945880877213102
1754,S~E,0.45425287921920204
1754,S>E,0.46533750108934085
1754,S>>E,0.5487104067410535
1755,E>>S,0.5834548695116781
1755,E>S,0.5099309323931344
1755,S~E,0.45867486876076574
1755,S>E,0.45758711625661774
1755,S>>E,0.49415079535555534
1756,E>>S,0.5769762379859386
1756,E>S,0.5000168893246992
1756,S~E,0.4519605336270498
1756,S>E,0.4378668644177515
1756,S>>E,0.5062909308614969
1757,E>>S,0.5956598014302236
1757,E>S,0.493180375965012
1757,S~E,0.45523255231004134
1757,S>E,0.4549017869616248
1757,S>>E,0.5100528305874449
1758,E>>S,0.5938411923085416
1758,E>S,0.49823686164064657
1758,S~E,0.45983865501889987
1758,S>E,0.43748149562585725
1758,S>>E,0.49348413580364386
1759,E>>S,0.5735081119595313
1759,E>S,0.48804878466759394
1759,S~E,0.45133303340810127
1759,S>E,0.45035114525565606
1759,S>>E,0.5299772492492641
1760,E>>S,0.5745954206450131
1760,E>S,0.5035261270862839
1760,S~E,0.45246014034517223
1760,S>E,0.44016696159481533
1760,S>>E,0.5021156901930928
1761,E>>S,0.5813366881185028
1761,E>S,0.506692611112312
1761,S~E,0.4537948900078064
1761,S>E,0.45136512244152244
1761,S>>E,0.49574759641156213
1762,E>>S,0.5861629072965915
1762,E>S,0.487070938380653
1762,S~E,0.4607327713618589
1762,S>E,0.45836471721692795
1762,S>>E,0.5249914239958012
1763,E>>S,0.5832672078517445
1763,E>S,0.4999542616651839
1763,S~E,0.452628657803992
1763,S>E,0.4556014607236792
1763,S>>E,0.5360362094321158
1764,E>>S,0.5605053624653238
1764,E>S,0.4987909994707689
1764,S~E,0.465867009221457
1764,S>E,0.4354111501768102
1764,S>>E,0.5282204006347566
1765,E>>S,0.5773564757281592
1765,E>S,0.4867253601927923
1765,S~E,0.4498632525287232
1765,S>E,0.4536606246556957
1765,S>>E,0.5108375222708496
1766,E>>S,0.5827461014348042
1766,E>S,0.49077779415418765
1766,S~E,0.45776287423241646
1766,S>E,0.45836954380288186
1766,S>>E,0.5115767380950208
1767,E>>S,0.5895068645910316
1767,E>S,0.505193616954719
1767,S~E,0.4497827901166355
1767,S>E,0.4524453111915385
1767,S>>E,0.5046901183326066
1768,E>>S,0.571869616068309
1768,E>S,0.49186310256980725
1768,S~E,0.4531669552142324
1768,S>E,0.45115464071862327
1768,S>>E,0.5179655186492501
1769,E>>S,0.5855174982569239
1769,E>S,0.4885274332190785
1769,S~E,0.4522961332515173
1769,S>E,0.4502380146569934
1769,S>>E,0.5302320696997442
1770,E>>S,0.5897732372156266
1770,E>S,0.5038313987643619
1770,S~E,0.45372192837618985
1770,S>E,0.44559603294863176
1770,S>>E,0.5251919826109992
1771,E>>S,0.5981745419182759
1771,E>S,0.49158409450923407
1771,S~E,0.45342695150172174
1771,S>E,0.44275965164709385
1771,S>>E,0.5073211065763246
1772,E>>S,0.594773828977935
1772,E>S,0.4926903557563895
1772,S~E,0.4504392488407212
1772,S>E,0.4654406012867747
1772,S>>E,0.48567799982616805
1773,E>>S,0.5721641961166446
1773,E>S,0.4910238008359104
1773,S~E,0.466469005099447
1773,S>E,0.44252342917517673
1773,S>>E,0.5281484227407393
1774,E>>S,0.5951645442192288
1774,E>S,0.4984356972480655
1774,S~E,0.44269054749335396
1774,S>E,0.45409371511213387
1774,S>>E,0.5029359101454538
1775,E>>S,0.5868705000186574
1775,E>S,0.4879382346409374
1775,S~E,0.4444082590415739
1775,S>E,0.46817473735858234
1775,S>>E,0.5174005508945678
1776,E>>S,0.5681522838185125
1776,E>S,0.5058932654079623
1776,S~E,0.46343952504788
1776,S>E,0.44206283641746796
1776,S>>E,0.5041590580884511
1777,E>>S,0.575246107807377
1777,E>S,0.49417119406061605
1777,S~E,0.453646872671841
1777,S>E,0.43943594626453586
1777,S>>E,0.5159841088499201
1778,E>>S,0.5837520300472374
1778,E>S,0.49310374738750645
1778,S~E,0.4524941110953957
1778,S>E,0.43424757173273726
1778,S>>E,0.5160933502676196
1779,E>>S,0.5768860268159391
1779,E>S,0.4890110202933706
1779,S~E,0.453370775604611
1779,S>E,0.447664024512029
1779,S>>E,0.5172873798172789
1780,E>>S,0.5700147864478337
1780,E>S,0.5051713350379231
1780,S~E,0.459928296442317
1780,S>E,0.4672583793667931
1780,S>>E,0.5229431319551646
1781,E>>S,0.5936088130341853
1781,E>S,0.507273339764646
1781,S~E,0.4646155831042964
1781,S>E,0.44217010643414445
1781,S>>E,0.5156883142914485
1782,E>>S,0.5897373108094421
1782,E>S,0.5043002800128996
1782,S~E,0.4665063366522893
1782,S>E,0.44904716250616683
1782,S>>E,0.5169893755500896
1783,E>>S,0.5984709418983987
1783,E>S,0.513672179650956
1783,S~E,0.4531081455605471
1783,S>E,0.45177628008973125
1783,S>>E,0.5109160617320131
1784,E>>S,0.5893230233279736
1784,E>S,0.49394571314431956
1784,S~E,0.4758385067591015
1784,S>E,0.4372968675282867
1784,S>>E,0.5134333780636564
1785,E>>S,0.6031643719787974
1785,E>S,0.5000596254909535
1785,S~E,0.45683560019266894
1785,S>E,0.4461257521042485
1785,S>>E,0.5003754876556025
1786,E>>S,0.5853215188193361
1786,E>S,0.49014360868679724
1786,S~E,0.46577369608749336
1786,S>E,0.45554738002836903
1786,S>>E,0.49495854898457026
1787,E>>S,0.5901202239416173
1787,E>S,0.4919727205499176
1787,S~E,0.4623100049454318
1787,S>E,0.454434727003777
1787,S>>E,0.5190108778176383
1788,E>>S,0.598169188453463
1788,E>S,0.4919278702778853
1788,S~E,0.461394812629434
1788,S>E,0.43971095531042803
1788,S>>E,0.5253443737812387
1789,E>>S,0.595850811076942
1789,E>S,0.4943836452552039
1789,S~E,0.45477391473832424
1789,S>E,0.45803541480077226
1789,S>>E,0.5235068245432574
1790,E>>S,0.5898882644904021
1790,E>S,0.490554486129757
1790,S~E,0.4634300942991598
1790,S>E,0.46153069272820024
1790,S>>E,0.5408158012796186
1791,E>>S,0.575604741550938
1791,E>S,0.5059828913235676
1791,S~E,0.4608154331358947
1791,S>E,0.44296864155194415
1791,S>>E,0.5075631392649113
1792,E>>S,0.5894508166676422
1792,E>S,0.4900043470369175
1792,S~E,0.4646653365782631
1792,S>E,0.4514206961930248
1792,S>>E,0.4998621440149712
1793,E>>S,0.5928206736009494
1793,E>S,0.49069922593529935
1793,S~E,0.45913856786954776
1793,S>E,0.4650699073450591
1793,S>>E,0.5233168006231531
1794,E>>S,0.5943601114448954
1794,E>S,0.49988927413014833
1794,S~E,0.4607609907919511
1794,S>E,0.4610143648364098
1794,S>>E,0.5058942012000993
1795,E>>S,0.5654101035133934
1795,E>S,0.49067457049065283
1795,S~E,0.46169687469093634
1795,S>E,0.4462594997605943
1795,S>>E,0.5308975814765575
1796,E>>S,0.597218272959229
1796,E>S,0.5025429817175355
1796,S~E,0.46950353627912506
1796,S>E,0.4648283188198716
1796,S>>E,0.5137326867082243
1797,E>>S,0.5956968946703837
1797,E>S,0.5015453260776624
1797,S~E,0.4608727765205353
1797,S>E,0.4518253433747884
1797,S>>E,0.5183266789919061
1798,E>>S,0.6100995805166387
1798,E>S,0.4930562552762221
1798,S~E,0.4555331440600334
1798,S>E,0.4473272231481281
1798,S>>E,0.4965594705159716
1799,E>>S,0.5862986816704127
1799,E>S,0.4937089507561484
1799,S~E,0.4568167794976975
1799,S>E,0.4624907466568115
1799,S>>E,0.5145582638222483
1800,E>>S,0.5842900380649925
1800,E>S,0.4875807587230476
1800,S~E,0.43052038022621014
1800,S>E,0.45735348947614746
1800,S>>E,0.5187681631829911
1801,E>>S,0.5815125615719532
1801,E>S,0.4877828991876981
1801,S~E,0.45701284432374545
1801,S>E,0.4576912116228542
1801,S>>E,0.5047711821742348
1802,E>>S,0.5800809086129224
1802,E>S,0.4869792646575397
1802,S~E,0.4494072809314218
1802,S>E,0.4446394980714809
1802,S>>E,0.5016062142452729
1803,E>>S,0.5994350242335312
1803,E>S,0.4966117075116057
1803,S~E,0.46053867854246566
1803,S>E,0.4516333895745248
1803,S>>E,0.5195395729495149
1804,E>>S,0.5874839177437765
1804,E>S,0.4990958188011839
1804,S~E,0.4707943798341462
1804,S>E,0.4428115649616139
1804,S>>E,0.5198230751959805
1805,E>>S,0.5985259933992763
1805,E>S,0.5023434147624902
1805,S~E,0.44679750739861734
1805,S>E,0.4507043325295599
1805,S>>E,0.5102271288140441
1806,E>>S,0.579219852711965
1806,E>S,0.5000219709477767
1806,S~E,0.45556058565946217
1806,S>E,0.46788201639646426
1806,S>>E,0.5133700680859777
1807,E>>S,0.580016253594312
1807,E>S,0.48555846655057294
1807,S~E,0.46554593110225795
1807,S>E,0.46129226952548297
1807,S>>E,0.5038095239528078
1808,E>>S,0.5824516343522155
1808,E>S,0.4943300544400531
1808,S~E,0.4506413365421173
1808,S>E,0.4466885431809205
1808,S>>E,0.5309605973609651
1809,E>>S,0.5967331196192412
1809,E>S,0.48114767195686337
1809,S~E,0.47183294493142647
1809,S>E,0.4559330989340287
1809,S>>E,0.5208104428705792
1810,E>>S,0.6151652129865346
1810,E>S,0.500984069926674
1810,S~E,0.44660141264763614
1810,S>E,0.4529705109849549
1810,S>>E,0.4896253148178265
1811,E>>S,0.5955984622802127
1811,E>S,0.4872998460316951
1811,S~E,0.4639741290667237
1811,S>E,0.4426549122745806
1811,S>>E,0.5011018038141329
1812,E>>S,0.5888969964063138
1812,E>S,0.4801572415645671
1812,S~E,0.4650105958715752
1812,S>E,0.44544162993006775
1812,S>>E,0.535826916016064
1813,E>>S,0.5851996010255393
1813,E>S,0.4952076048569842
1813,S~E,0.45850054742172186
1813,S>E,0.45090809110813673
1813,S>>E,0.5081737546491938
1814,E>>S,0.585099169848826
1814,E>S,0.49209331567754716
1814,S~E,0.44839165026787586
1814,S>E,0.4503048603739919
1814,S>>E,0.5120412977229328
1815,E>>S,0.5966950753723478
1815,E>S,0.4906038505644484
1815,S~E,0.44747114851968217
1815,S>E,0.4534244621448146
1815,S>>E,0.510802646700031
1816,E>>S,0.586047372794067
1816,E>S,0.48280539526034905
1816,S~E,0.459022179628598
1816,S>E,0.4675273921373122
1816,S>>E,0.5239350292165891
1817,E>>S,0.5905840633737023
1817,E>S,0.4882165701671762
1817,S~E,0.45748872512498134
1817,S>E,0.44733570197816563
1817,S>>E,0.5158787670952336
1818,E>>S,0.5776833794835566
1818,E>S,0.5002261749105982
1818,S~E,0.44868255414835984
1818,S>E,0.45379573366899895
1818,S>>E,0.5116673234921223
1819,E>>S,0.6035976630415112
1819,E>S,0.4941692035050062
1819,S~E,0.45157966380794534
1819,S>E,0.45270682256718164
1819,S>>E,0.5015255122160939
1820,E>>S,0.5940105429556375
1820,E>S,0.5049518397776894
1820,S~E,0.45644680494211204
1820,S>E,0.43962149329144456
1820,S>>E,0.5150251528166507
1821,E>>S,0.6089223272937672
1821,E>S,0.4981037721373732
1821,S~E,0.44990805551345514
1821,S>E,0.4495357583295019
1821,S>>E,0.5094398143495732
1822,E>>S,0.5977004794527991
1822,E>S,0.5020571214521026
1822,S~E,0.4416655249945493
1822,S>E,0.45227015573951573
1822,S>>E,0.5027349733482441
1823,E>>S,0.5970867304080723
1823,E>S,0.5025749495502547
1823,S~E,0.46090617013460194
1823,S>E,0.4572121250868277
1823,S>>E,0.4899124296319743
1824,E>>S,0.584596643657198
1824,E>S,0.49936499476461904
1824,S~E,0.45474114567327006
1824,S>E,0.45403236398166796
1824,S>>E,0.4774512847889164
1825,E>>S,0.593783592963717
1825,E>S,0.49632291691224123
1825,S~E,0.45129258621052354
1825,S>E,0.4479555074289735
1825,S>>E,0.512071484634567
1826,E>>S,0.5844024371678982
1826,E>S,0.4927913588694579
1826,S~E,0.4468454140712455
1826,S>E,0.4499953627587591
1826,S>>E,0.5295539020753295
1827,E>>S,0.5807324784716605
1827,E>S,0.4874499202329088
1827,S~E,0.4520996321646681
1827,S>E,0.4600714029565015
1827,S>>E,0.5112083830382821
1828,E>>S,0.6012137184160087
1828,E>S,0.4802248471462454
1828,S~E,0.4479505697511942
1828,S>E,0.4423419463758544
1828,S>>E,0.5170128744711564
1829,E>>S,0.583182175544183
1829,E>S,0.48842897859835344
1829,S~E,0.45762357180134455
1829,S>E,0.43448718059554076
1829,S>>E,0.5137432680621007
1830,E>>S,0.5790911066594407
1830,E>S,0.4865130536116376
1830,S~E,0.4411887024977994
1830,S>E,0.4671657325624861
1830,S>>E,0.5206847005108496
